"_defaultColorIndex","aucs","id","idx_T","name"
"8","0.8988904999999999","hwgl9y2i","276","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.8987809999999999","hwgl9y2i","277","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.898618","hwgl9y2i","278","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.899632","hwgl9y2i","279","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.8999969999999999","hwgl9y2i","280","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.900449","hwgl9y2i","281","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.900531","hwgl9y2i","282","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9008745000000001","hwgl9y2i","283","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9009235000000001","hwgl9y2i","284","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.901357","hwgl9y2i","285","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.901654","hwgl9y2i","286","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9021135","hwgl9y2i","287","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9026799999999999","hwgl9y2i","288","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9026745","hwgl9y2i","289","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9029320000000001","hwgl9y2i","290","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9035774999999999","hwgl9y2i","291","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9036715","hwgl9y2i","292","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9044249999999999","hwgl9y2i","293","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9041855000000001","hwgl9y2i","294","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9049260000000001","hwgl9y2i","295","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9048695","hwgl9y2i","296","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.904473","hwgl9y2i","297","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.904421","hwgl9y2i","298","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9044845","hwgl9y2i","299","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.904614","hwgl9y2i","300","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.905231","hwgl9y2i","301","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9055905000000001","hwgl9y2i","302","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.90581","hwgl9y2i","303","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.906436","hwgl9y2i","304","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9070955000000002","hwgl9y2i","305","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9072490000000001","hwgl9y2i","306","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9075534999999999","hwgl9y2i","307","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.908305","hwgl9y2i","308","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.908844","hwgl9y2i","309","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.909539","hwgl9y2i","310","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9099460000000001","hwgl9y2i","311","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9102675000000002","hwgl9y2i","312","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.910587","hwgl9y2i","313","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.91089","hwgl9y2i","314","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9112555000000001","hwgl9y2i","315","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9115545","hwgl9y2i","316","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9120155","hwgl9y2i","317","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.912611","hwgl9y2i","318","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9132754999999999","hwgl9y2i","319","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9141644999999999","hwgl9y2i","320","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9145165","hwgl9y2i","321","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9149605000000001","hwgl9y2i","322","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9152049999999999","hwgl9y2i","323","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9159945","hwgl9y2i","324","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9161910000000001","hwgl9y2i","325","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9164804999999999","hwgl9y2i","326","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9169245000000003","hwgl9y2i","327","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9177709999999999","hwgl9y2i","328","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.918812","hwgl9y2i","329","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9196894999999999","hwgl9y2i","330","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9201045000000001","hwgl9y2i","331","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.920811","hwgl9y2i","332","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9214895000000001","hwgl9y2i","333","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9220335000000001","hwgl9y2i","334","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.922702","hwgl9y2i","335","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9230965","hwgl9y2i","336","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9236595000000002","hwgl9y2i","337","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9244275","hwgl9y2i","338","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9248795","hwgl9y2i","339","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9254840000000001","hwgl9y2i","340","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9255545000000001","hwgl9y2i","341","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.926231","hwgl9y2i","342","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9267395000000002","hwgl9y2i","343","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9268655","hwgl9y2i","344","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.927065","hwgl9y2i","345","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9275789999999999","hwgl9y2i","346","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9276150000000002","hwgl9y2i","347","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9281564999999999","hwgl9y2i","348","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9287020000000001","hwgl9y2i","349","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.928598","hwgl9y2i","350","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.929018","hwgl9y2i","351","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9292005","hwgl9y2i","352","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9293555000000001","hwgl9y2i","353","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9295135","hwgl9y2i","354","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9297650000000001","hwgl9y2i","355","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9302204999999999","hwgl9y2i","356","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9306730000000001","hwgl9y2i","357","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9308585","hwgl9y2i","358","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9310590000000001","hwgl9y2i","359","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9314595000000001","hwgl9y2i","360","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9318855","hwgl9y2i","361","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9324635","hwgl9y2i","362","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9330815","hwgl9y2i","363","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9336835","hwgl9y2i","364","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9340004999999999","hwgl9y2i","365","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9345539999999999","hwgl9y2i","366","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.935003","hwgl9y2i","367","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9355595000000001","hwgl9y2i","368","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9361470000000001","hwgl9y2i","369","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.936501","hwgl9y2i","370","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.937203","hwgl9y2i","371","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.937931","hwgl9y2i","372","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.938184","hwgl9y2i","373","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9386519999999999","hwgl9y2i","374","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.939083","hwgl9y2i","375","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9390655","hwgl9y2i","376","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.939009","hwgl9y2i","377","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9393210000000001","hwgl9y2i","378","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9392259999999999","hwgl9y2i","379","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9395505000000001","hwgl9y2i","380","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9397024999999999","hwgl9y2i","381","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9400795000000001","hwgl9y2i","382","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9409164999999999","hwgl9y2i","383","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9409555000000001","hwgl9y2i","384","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.941269","hwgl9y2i","385","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9416624999999998","hwgl9y2i","386","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9422309999999999","hwgl9y2i","387","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9430019999999999","hwgl9y2i","388","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9438314999999999","hwgl9y2i","389","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9443109999999999","hwgl9y2i","390","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9444245","hwgl9y2i","391","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9447684999999999","hwgl9y2i","392","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9447545","hwgl9y2i","393","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.944869","hwgl9y2i","394","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9448320000000002","hwgl9y2i","395","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9453330000000001","hwgl9y2i","396","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9457374999999999","hwgl9y2i","397","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9459314999999999","hwgl9y2i","398","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.94636","hwgl9y2i","399","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.946873","hwgl9y2i","400","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.947277","hwgl9y2i","401","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9477925","hwgl9y2i","402","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.948418","hwgl9y2i","403","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9485914999999999","hwgl9y2i","404","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.949111","hwgl9y2i","405","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9495695000000001","hwgl9y2i","406","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9499529999999999","hwgl9y2i","407","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.950075","hwgl9y2i","408","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9506045","hwgl9y2i","409","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9510655","hwgl9y2i","410","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9515295","hwgl9y2i","411","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9521875","hwgl9y2i","412","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9525450000000001","hwgl9y2i","413","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9528625","hwgl9y2i","414","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.953452","hwgl9y2i","415","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9540555","hwgl9y2i","416","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9541600000000001","hwgl9y2i","417","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9546505000000001","hwgl9y2i","418","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9551595","hwgl9y2i","419","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.955494","hwgl9y2i","420","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.955752","hwgl9y2i","421","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9561125","hwgl9y2i","422","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9563415","hwgl9y2i","423","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9564715","hwgl9y2i","424","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9568985","hwgl9y2i","425","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9574035","hwgl9y2i","426","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9573925","hwgl9y2i","427","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9574680000000001","hwgl9y2i","428","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.957746","hwgl9y2i","429","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9578535","hwgl9y2i","430","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9581700000000001","hwgl9y2i","431","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9582885","hwgl9y2i","432","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9589095","hwgl9y2i","433","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9591625","hwgl9y2i","434","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9593665000000001","hwgl9y2i","435","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9597669999999999","hwgl9y2i","436","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.959773","hwgl9y2i","437","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9599014999999999","hwgl9y2i","438","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9598675000000001","hwgl9y2i","439","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9599489999999999","hwgl9y2i","440","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9604655","hwgl9y2i","441","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.960774","hwgl9y2i","442","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.960836","hwgl9y2i","443","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.961303","hwgl9y2i","444","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9616580000000001","hwgl9y2i","445","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9620214999999999","hwgl9y2i","446","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.962325","hwgl9y2i","447","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9624865","hwgl9y2i","448","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9627635","hwgl9y2i","449","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9627745","hwgl9y2i","450","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9632689999999999","hwgl9y2i","451","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9635025","hwgl9y2i","452","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.963934","hwgl9y2i","453","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.963823","hwgl9y2i","454","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9642375000000001","hwgl9y2i","455","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.964241","hwgl9y2i","456","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9645354999999999","hwgl9y2i","457","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9645524999999999","hwgl9y2i","458","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9647425000000001","hwgl9y2i","459","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.965213","hwgl9y2i","460","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9655284999999999","hwgl9y2i","461","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9659479999999999","hwgl9y2i","462","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9664039999999998","hwgl9y2i","463","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9666735","hwgl9y2i","464","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.967159","hwgl9y2i","465","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.967679","hwgl9y2i","466","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9679285000000001","hwgl9y2i","467","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9681715000000001","hwgl9y2i","468","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.968494","hwgl9y2i","469","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9686939999999998","hwgl9y2i","470","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9690934999999999","hwgl9y2i","471","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9694079999999998","hwgl9y2i","472","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9699059999999999","hwgl9y2i","473","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9702045","hwgl9y2i","474","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.970672","hwgl9y2i","475","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9709275","hwgl9y2i","476","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9713269999999999","hwgl9y2i","477","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9714190000000001","hwgl9y2i","478","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9718330000000002","hwgl9y2i","479","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9718510000000001","hwgl9y2i","480","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.972357","hwgl9y2i","481","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.972446","hwgl9y2i","482","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9726115","hwgl9y2i","483","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9727355000000001","hwgl9y2i","484","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9727255","hwgl9y2i","485","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9732204999999999","hwgl9y2i","486","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9735349999999999","hwgl9y2i","487","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9737495","hwgl9y2i","488","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.973647","hwgl9y2i","489","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9736889999999999","hwgl9y2i","490","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9739129999999999","hwgl9y2i","491","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9742965","hwgl9y2i","492","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9744485","hwgl9y2i","493","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9745349999999999","hwgl9y2i","494","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9746795","hwgl9y2i","495","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.974924","hwgl9y2i","496","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.975002","hwgl9y2i","497","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9749805","hwgl9y2i","498","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9751295","hwgl9y2i","499","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9752675","hwgl9y2i","500","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9753715000000001","hwgl9y2i","501","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9756495","hwgl9y2i","502","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9758445000000001","hwgl9y2i","503","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9759755","hwgl9y2i","504","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9762339999999999","hwgl9y2i","505","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9763594999999999","hwgl9y2i","506","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.976828","hwgl9y2i","507","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.976863","hwgl9y2i","508","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9769755","hwgl9y2i","509","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9772379999999999","hwgl9y2i","510","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9773535","hwgl9y2i","511","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9775265","hwgl9y2i","512","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9776784999999999","hwgl9y2i","513","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9777765","hwgl9y2i","514","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.977777","hwgl9y2i","515","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9780535","hwgl9y2i","516","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9782905","hwgl9y2i","517","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9783615","hwgl9y2i","518","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9785185","hwgl9y2i","519","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9785845","hwgl9y2i","520","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9786815","hwgl9y2i","521","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9787615","hwgl9y2i","522","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9788025","hwgl9y2i","523","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.979092","hwgl9y2i","524","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.97936","hwgl9y2i","525","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9794575","hwgl9y2i","526","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9796025","hwgl9y2i","527","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9798435","hwgl9y2i","528","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9801214999999999","hwgl9y2i","529","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.980308","hwgl9y2i","530","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.980379","hwgl9y2i","531","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9805320000000001","hwgl9y2i","532","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9808175","hwgl9y2i","533","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9807764999999998","hwgl9y2i","534","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9806605","hwgl9y2i","535","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9806685","hwgl9y2i","536","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9807865","hwgl9y2i","537","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9809669999999999","hwgl9y2i","538","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9810145","hwgl9y2i","539","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9810225","hwgl9y2i","540","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9813365000000001","hwgl9y2i","541","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9814075","hwgl9y2i","542","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9815194999999999","hwgl9y2i","543","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9818845","hwgl9y2i","544","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9821409999999999","hwgl9y2i","545","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9825220000000001","hwgl9y2i","546","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9826774999999999","hwgl9y2i","547","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9828490000000001","hwgl9y2i","548","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.982912","hwgl9y2i","549","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.983213","hwgl9y2i","550","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.98343","hwgl9y2i","551","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.9835130000000001","hwgl9y2i","552","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.983746","hwgl9y2i","553","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
"8","0.983746","hwgl9y2i","554","core_simple_1_100_600_gen_cp_attack_3-25%_eval"
