"_defaultColorIndex","fpr","id","name","tpr"
"15","0.914","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.54"
"15","0.916","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.54"
"15","0.916","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.548"
"15","0.918","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.548"
"15","0.918","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.554"
"15","0.92","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.554"
"15","0.92","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.556"
"15","0.922","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.556"
"15","0.922","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.558"
"15","0.924","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.558"
"15","0.924","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.56"
"15","0.926","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.56"
"15","0.926","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.564"
"15","0.928","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.564"
"15","0.928","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.566"
"15","0.93","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.566"
"15","0.93","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.572"
"15","0.932","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.572"
"15","0.932","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.576"
"15","0.934","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.576"
"15","0.934","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.578"
"15","0.936","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.578"
"15","0.936","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.596"
"15","0.938","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.596"
"15","0.938","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.604"
"15","0.94","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.604"
"15","0.94","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.612"
"15","0.942","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.612"
"15","0.942","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.616"
"15","0.944","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.616"
"15","0.944","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.636"
"15","0.946","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.636"
"15","0.946","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.642"
"15","0.948","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.642"
"15","0.948","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.668"
"15","0.95","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.668"
"15","0.95","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.676"
"15","0.952","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.676"
"15","0.952","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.684"
"15","0.954","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.684"
"15","0.954","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.698"
"15","0.958","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.698"
"15","0.958","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.72"
"15","0.962","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.72"
"15","0.962","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.724"
"15","0.966","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.724"
"15","0.966","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.726"
"15","0.968","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.726"
"15","0.968","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.732"
"15","0.97","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.732"
"15","0.97","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.76"
"15","0.972","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.76"
"15","0.972","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.77"
"15","0.974","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.77"
"15","0.974","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.854"
"15","0.976","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.854"
"15","0.976","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.87"
"15","0.98","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.87"
"15","0.98","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.882"
"15","0.982","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.882"
"15","0.982","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.89"
"15","0.984","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.89"
"15","0.984","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.894"
"15","0.986","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.894"
"15","0.986","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.912"
"15","0.988","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.912"
"15","0.988","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.916"
"15","0.99","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.916"
"15","0.99","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.936"
"15","0.992","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.936"
"15","0.992","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.952"
"15","0.994","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.952"
"15","0.994","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.97"
"15","0.996","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.97"
"15","0.996","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.974"
"15","0.998","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.974"
"15","0.998","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.998"
"15","1","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","0.998"
"15","1","ab7zh7ta","core_simple_1_200_1000_no_wm_dipper_high_eval_supp","1"
"14","0","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0"
"14","0.002","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0"
"14","0.006","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0"
"14","0.006","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.002"
"14","0.008","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.002"
"14","0.008","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.004"
"14","0.01","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.004"
"14","0.01","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.014"
"14","0.012","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.014"
"14","0.012","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.018"
"14","0.014","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.018"
"14","0.014","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.022"
"14","0.016","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.022"
"14","0.016","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.034"
"14","0.02","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.034"
"14","0.02","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.038"
"14","0.022","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.038"
"14","0.022","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.04"
"14","0.026","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.04"
"14","0.026","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.042"
"14","0.028","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.042"
"14","0.028","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.044"
"14","0.03","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.044"
"14","0.03","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.056"
"14","0.034","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.056"
"14","0.034","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.06"
"14","0.036","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.06"
"14","0.036","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.074"
"14","0.038","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.074"
"14","0.038","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.076"
"14","0.04","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.076"
"14","0.04","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.078"
"14","0.044","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.078"
"14","0.044","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.084"
"14","0.052","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.084"
"14","0.052","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.086"
"14","0.054","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.086"
"14","0.054","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.088"
"14","0.056","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.088"
"14","0.056","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.09"
"14","0.064","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.09"
"14","0.064","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.092"
"14","0.068","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.092"
"14","0.068","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.098"
"14","0.07","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.098"
"14","0.07","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.106"
"14","0.076","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.106"
"14","0.076","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.11"
"14","0.078","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.11"
"14","0.078","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.112"
"14","0.08","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.112"
"14","0.08","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.116"
"14","0.086","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.116"
"14","0.086","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.12"
"14","0.088","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.12"
"14","0.088","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.122"
"14","0.09","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.122"
"14","0.09","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.126"
"14","0.092","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.126"
"14","0.092","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.13"
"14","0.094","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.13"
"14","0.094","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.134"
"14","0.096","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.134"
"14","0.096","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.136"
"14","0.098","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.136"
"14","0.098","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.148"
"14","0.102","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.148"
"14","0.102","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.15"
"14","0.114","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.15"
"14","0.114","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.152"
"14","0.116","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.152"
"14","0.116","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.162"
"14","0.12","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.162"
"14","0.12","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.164"
"14","0.126","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.164"
"14","0.126","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.166"
"14","0.128","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.166"
"14","0.128","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.174"
"14","0.132","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.174"
"14","0.132","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.176"
"14","0.138","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.176"
"14","0.138","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.178"
"14","0.14","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.178"
"14","0.14","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.182"
"14","0.142","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.182"
"14","0.142","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.184"
"14","0.146","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.184"
"14","0.146","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.192"
"14","0.148","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.192"
"14","0.148","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.196"
"14","0.156","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.196"
"14","0.156","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.2"
"14","0.16","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.2"
"14","0.16","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.202"
"14","0.164","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.202"
"14","0.164","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.208"
"14","0.168","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.208"
"14","0.168","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.212"
"14","0.17","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.212"
"14","0.17","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.214"
"14","0.172","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.214"
"14","0.172","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.218"
"14","0.174","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.218"
"14","0.174","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.222"
"14","0.176","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.222"
"14","0.176","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.228"
"14","0.182","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.228"
"14","0.182","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.232"
"14","0.188","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.232"
"14","0.188","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.234"
"14","0.194","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.234"
"14","0.194","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.24"
"14","0.196","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.24"
"14","0.196","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.244"
"14","0.2","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.244"
"14","0.2","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.25"
"14","0.202","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.25"
"14","0.202","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.252"
"14","0.206","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.252"
"14","0.206","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.258"
"14","0.21","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.258"
"14","0.21","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.26"
"14","0.214","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.26"
"14","0.214","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.262"
"14","0.216","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.262"
"14","0.216","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.264"
"14","0.218","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.264"
"14","0.218","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.266"
"14","0.226","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.266"
"14","0.226","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.268"
"14","0.23","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.268"
"14","0.23","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.27"
"14","0.232","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.27"
"14","0.232","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.272"
"14","0.238","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.272"
"14","0.238","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.278"
"14","0.24","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.278"
"14","0.24","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.28"
"14","0.252","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.28"
"14","0.252","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.282"
"14","0.254","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.282"
"14","0.254","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.286"
"14","0.258","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.286"
"14","0.258","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.288"
"14","0.26","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.288"
"14","0.26","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.29"
"14","0.262","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.29"
"14","0.262","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.292"
"14","0.268","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.292"
"14","0.268","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.296"
"14","0.272","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.296"
"14","0.272","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.298"
"14","0.274","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.298"
"14","0.274","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.3"
"14","0.28","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.3"
"14","0.28","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.302"
"14","0.284","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.302"
"14","0.284","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.31"
"14","0.29","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.31"
"14","0.29","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.314"
"14","0.294","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.314"
"14","0.294","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.318"
"14","0.3","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.318"
"14","0.3","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.32"
"14","0.302","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.32"
"14","0.302","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.324"
"14","0.306","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.324"
"14","0.306","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.326"
"14","0.314","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.326"
"14","0.314","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.328"
"14","0.32","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.328"
"14","0.32","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.336"
"14","0.322","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.336"
"14","0.322","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.342"
"14","0.326","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.342"
"14","0.326","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.344"
"14","0.328","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.344"
"14","0.328","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.346"
"14","0.334","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.346"
"14","0.334","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.348"
"14","0.336","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.348"
"14","0.336","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.35"
"14","0.346","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.35"
"14","0.346","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.352"
"14","0.348","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.352"
"14","0.348","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.354"
"14","0.356","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.354"
"14","0.356","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.358"
"14","0.36","dtrrqo1e","core_simple_1_200_1000_gen_cp_attack_3-25%_eval_supp","0.358"
