"_defaultColorIndex","id","idx_T","name","tpr_at"
"12","1854n7sn","359","core_simple_1_100_600_gen_eval","0.9924098671726755"
"12","1854n7sn","360","core_simple_1_100_600_gen_eval","0.9919316563834836"
"12","1854n7sn","361","core_simple_1_100_600_gen_eval","0.9924026590693258"
"12","1854n7sn","362","core_simple_1_100_600_gen_eval","0.9923990498812352"
"12","1854n7sn","363","core_simple_1_100_600_gen_eval","0.9923990498812352"
"12","1854n7sn","364","core_simple_1_100_600_gen_eval","0.9923990498812352"
"12","1854n7sn","365","core_simple_1_100_600_gen_eval","0.9914407988587732"
"12","1854n7sn","366","core_simple_1_100_600_gen_eval","0.9904852521408183"
"12","1854n7sn","367","core_simple_1_100_600_gen_eval","0.9904716531681753"
"12","1854n7sn","368","core_simple_1_100_600_gen_eval","0.9909480705097665"
"12","1854n7sn","369","core_simple_1_100_600_gen_eval","0.9909480705097665"
"12","1854n7sn","370","core_simple_1_100_600_gen_eval","0.9909480705097665"
"12","1854n7sn","371","core_simple_1_100_600_gen_eval","0.990467111534795"
"12","1854n7sn","372","core_simple_1_100_600_gen_eval","0.9904625655698617"
"12","1854n7sn","373","core_simple_1_100_600_gen_eval","0.9903753609239654"
"12","1854n7sn","374","core_simple_1_100_600_gen_eval","0.9913169319826338"
"12","1854n7sn","375","core_simple_1_100_600_gen_eval","0.9913001449975833"
"12","1854n7sn","376","core_simple_1_100_600_gen_eval","0.9913001449975833"
"12","1854n7sn","377","core_simple_1_100_600_gen_eval","0.9912959381044487"
"12","1854n7sn","378","core_simple_1_100_600_gen_eval","0.99225931301403"
"12","1854n7sn","379","core_simple_1_100_600_gen_eval","0.9922555663117134"
"12","1854n7sn","380","core_simple_1_100_600_gen_eval","0.9922518159806295"
"12","1854n7sn","381","core_simple_1_100_600_gen_eval","0.9922480620155039"
"12","1854n7sn","382","core_simple_1_100_600_gen_eval","0.9922480620155039"
"12","1854n7sn","383","core_simple_1_100_600_gen_eval","0.9922480620155039"
"12","1854n7sn","384","core_simple_1_100_600_gen_eval","0.9922480620155039"
"12","1854n7sn","385","core_simple_1_100_600_gen_eval","0.9922443044110518"
"12","1854n7sn","386","core_simple_1_100_600_gen_eval","0.9922443044110518"
"12","1854n7sn","387","core_simple_1_100_600_gen_eval","0.9922443044110518"
"12","1854n7sn","388","core_simple_1_100_600_gen_eval","0.9922405431619786"
"12","1854n7sn","389","core_simple_1_100_600_gen_eval","0.9922405431619786"
"12","1854n7sn","390","core_simple_1_100_600_gen_eval","0.9922330097087378"
"12","1854n7sn","391","core_simple_1_100_600_gen_eval","0.9922216820612543"
"12","1854n7sn","392","core_simple_1_100_600_gen_eval","0.9917315175097277"
"12","1854n7sn","393","core_simple_1_100_600_gen_eval","0.9917315175097277"
"12","1854n7sn","394","core_simple_1_100_600_gen_eval","0.991727493917275"
"12","1854n7sn","395","core_simple_1_100_600_gen_eval","0.991727493917275"
"12","1854n7sn","396","core_simple_1_100_600_gen_eval","0.991727493917275"
"12","1854n7sn","397","core_simple_1_100_600_gen_eval","0.9917194349732099"
"12","1854n7sn","398","core_simple_1_100_600_gen_eval","0.9917153996101364"
"12","1854n7sn","399","core_simple_1_100_600_gen_eval","0.9917113603120429"
"12","1854n7sn","400","core_simple_1_100_600_gen_eval","0.9917113603120429"
"12","1854n7sn","401","core_simple_1_100_600_gen_eval","0.9917073170731707"
"12","1854n7sn","402","core_simple_1_100_600_gen_eval","0.991695163654128"
"12","1854n7sn","403","core_simple_1_100_600_gen_eval","0.9916789035731767"
"12","1854n7sn","404","core_simple_1_100_600_gen_eval","0.9921645445641528"
"12","1854n7sn","405","core_simple_1_100_600_gen_eval","0.9921607055365017"
"12","1854n7sn","406","core_simple_1_100_600_gen_eval","0.9921607055365017"
"12","1854n7sn","407","core_simple_1_100_600_gen_eval","0.9921568627450981"
"12","1854n7sn","408","core_simple_1_100_600_gen_eval","0.9921568627450981"
"12","1854n7sn","409","core_simple_1_100_600_gen_eval","0.9921530161844041"
"12","1854n7sn","410","core_simple_1_100_600_gen_eval","0.9921453117329406"
"12","1854n7sn","411","core_simple_1_100_600_gen_eval","0.9921414538310412"
"12","1854n7sn","412","core_simple_1_100_600_gen_eval","0.9926217412690606"
"12","1854n7sn","413","core_simple_1_100_600_gen_eval","0.9921259842519685"
"12","1854n7sn","414","core_simple_1_100_600_gen_eval","0.9926181102362205"
"12","1854n7sn","415","core_simple_1_100_600_gen_eval","0.9921182266009853"
"12","1854n7sn","416","core_simple_1_100_600_gen_eval","0.9921182266009853"
"12","1854n7sn","417","core_simple_1_100_600_gen_eval","0.992114342040414"
"12","1854n7sn","418","core_simple_1_100_600_gen_eval","0.992114342040414"
"12","1854n7sn","419","core_simple_1_100_600_gen_eval","0.9921104536489151"
"12","1854n7sn","420","core_simple_1_100_600_gen_eval","0.9921104536489151"
"12","1854n7sn","421","core_simple_1_100_600_gen_eval","0.992106561420819"
"12","1854n7sn","422","core_simple_1_100_600_gen_eval","0.9920987654320987"
"12","1854n7sn","423","core_simple_1_100_600_gen_eval","0.9920987654320987"
"12","1854n7sn","424","core_simple_1_100_600_gen_eval","0.9920987654320987"
"12","1854n7sn","425","core_simple_1_100_600_gen_eval","0.9920674268715914"
"12","1854n7sn","426","core_simple_1_100_600_gen_eval","0.9920595533498759"
"12","1854n7sn","427","core_simple_1_100_600_gen_eval","0.9920556107249255"
"12","1854n7sn","428","core_simple_1_100_600_gen_eval","0.9925521350546177"
"12","1854n7sn","429","core_simple_1_100_600_gen_eval","0.992548435171386"
"12","1854n7sn","430","core_simple_1_100_600_gen_eval","0.991546494281452"
"12","1854n7sn","431","core_simple_1_100_600_gen_eval","0.9925410243659871"
"12","1854n7sn","432","core_simple_1_100_600_gen_eval","0.9925410243659871"
"12","1854n7sn","433","core_simple_1_100_600_gen_eval","0.9915380786460926"
"12","1854n7sn","434","core_simple_1_100_600_gen_eval","0.9920199501246882"
"12","1854n7sn","435","core_simple_1_100_600_gen_eval","0.992503748125937"
"12","1854n7sn","436","core_simple_1_100_600_gen_eval","0.992503748125937"
"12","1854n7sn","437","core_simple_1_100_600_gen_eval","0.9924924924924925"
"12","1854n7sn","438","core_simple_1_100_600_gen_eval","0.9919839679358717"
"12","1854n7sn","439","core_simple_1_100_600_gen_eval","0.9924849699398798"
"12","1854n7sn","440","core_simple_1_100_600_gen_eval","0.9924509310518369"
"12","1854n7sn","441","core_simple_1_100_600_gen_eval","0.9924395161290323"
"12","1854n7sn","442","core_simple_1_100_600_gen_eval","0.9924395161290323"
"12","1854n7sn","443","core_simple_1_100_600_gen_eval","0.9924357034795764"
"12","1854n7sn","444","core_simple_1_100_600_gen_eval","0.9924357034795764"
"12","1854n7sn","445","core_simple_1_100_600_gen_eval","0.9924357034795764"
"12","1854n7sn","446","core_simple_1_100_600_gen_eval","0.9924357034795764"
"12","1854n7sn","447","core_simple_1_100_600_gen_eval","0.9924357034795764"
"12","1854n7sn","448","core_simple_1_100_600_gen_eval","0.9924318869828456"
"12","1854n7sn","449","core_simple_1_100_600_gen_eval","0.9924318869828456"
"12","1854n7sn","450","core_simple_1_100_600_gen_eval","0.9924280666330136"
"12","1854n7sn","451","core_simple_1_100_600_gen_eval","0.992412746585736"
"12","1854n7sn","452","core_simple_1_100_600_gen_eval","0.9924012158054711"
"12","1854n7sn","453","core_simple_1_100_600_gen_eval","0.992393509127789"
"12","1854n7sn","454","core_simple_1_100_600_gen_eval","0.992393509127789"
"12","1854n7sn","455","core_simple_1_100_600_gen_eval","0.992393509127789"
"12","1854n7sn","456","core_simple_1_100_600_gen_eval","0.9923896499238964"
"12","1854n7sn","457","core_simple_1_100_600_gen_eval","0.9923896499238964"
"12","1854n7sn","458","core_simple_1_100_600_gen_eval","0.9923857868020305"
"12","1854n7sn","459","core_simple_1_100_600_gen_eval","0.9923780487804879"
"12","1854n7sn","460","core_simple_1_100_600_gen_eval","0.9923780487804879"
"12","1854n7sn","461","core_simple_1_100_600_gen_eval","0.9923780487804879"
"12","1854n7sn","462","core_simple_1_100_600_gen_eval","0.9918657854600915"
"12","1854n7sn","463","core_simple_1_100_600_gen_eval","0.9928825622775801"
"12","1854n7sn","464","core_simple_1_100_600_gen_eval","0.9923741738688358"
"12","1854n7sn","465","core_simple_1_100_600_gen_eval","0.9928825622775801"
"12","1854n7sn","466","core_simple_1_100_600_gen_eval","0.9928680590932246"
"12","1854n7sn","467","core_simple_1_100_600_gen_eval","0.9928607853136155"
"12","1854n7sn","468","core_simple_1_100_600_gen_eval","0.9928571428571429"
"12","1854n7sn","469","core_simple_1_100_600_gen_eval","0.9928461931527849"
"12","1854n7sn","470","core_simple_1_100_600_gen_eval","0.9928425357873211"
"12","1854n7sn","471","core_simple_1_100_600_gen_eval","0.992838874680307"
"12","1854n7sn","472","core_simple_1_100_600_gen_eval","0.992827868852459"
"12","1854n7sn","473","core_simple_1_100_600_gen_eval","0.9928241927216812"
"12","1854n7sn","474","core_simple_1_100_600_gen_eval","0.9928205128205129"
"12","1854n7sn","475","core_simple_1_100_600_gen_eval","0.9928168291431503"
"12","1854n7sn","476","core_simple_1_100_600_gen_eval","0.9927946474523932"
"12","1854n7sn","477","core_simple_1_100_600_gen_eval","0.9927872230808862"
"12","1854n7sn","478","core_simple_1_100_600_gen_eval","0.9927835051546392"
"12","1854n7sn","479","core_simple_1_100_600_gen_eval","0.9927797833935018"
"12","1854n7sn","480","core_simple_1_100_600_gen_eval","0.9932920536635707"
"12","1854n7sn","481","core_simple_1_100_600_gen_eval","0.9932885906040269"
"12","1854n7sn","482","core_simple_1_100_600_gen_eval","0.9932885906040269"
"12","1854n7sn","483","core_simple_1_100_600_gen_eval","0.9932885906040269"
"12","1854n7sn","484","core_simple_1_100_600_gen_eval","0.9932851239669421"
"12","1854n7sn","485","core_simple_1_100_600_gen_eval","0.9932712215320911"
"12","1854n7sn","486","core_simple_1_100_600_gen_eval","0.9932712215320911"
"12","1854n7sn","487","core_simple_1_100_600_gen_eval","0.993260756868844"
"12","1854n7sn","488","core_simple_1_100_600_gen_eval","0.993260756868844"
"12","1854n7sn","489","core_simple_1_100_600_gen_eval","0.993260756868844"
"12","1854n7sn","490","core_simple_1_100_600_gen_eval","0.993260756868844"
"12","1854n7sn","491","core_simple_1_100_600_gen_eval","0.993260756868844"
"12","1854n7sn","492","core_simple_1_100_600_gen_eval","0.9932467532467533"
"12","1854n7sn","493","core_simple_1_100_600_gen_eval","0.9932467532467533"
"12","1854n7sn","494","core_simple_1_100_600_gen_eval","0.9932467532467533"
"12","1854n7sn","495","core_simple_1_100_600_gen_eval","0.9932467532467533"
"12","1854n7sn","496","core_simple_1_100_600_gen_eval","0.9932467532467533"
"12","1854n7sn","497","core_simple_1_100_600_gen_eval","0.9932467532467533"
"12","1854n7sn","498","core_simple_1_100_600_gen_eval","0.9932362122788762"
"12","1854n7sn","499","core_simple_1_100_600_gen_eval","0.9932326913066112"
"12","1854n7sn","500","core_simple_1_100_600_gen_eval","0.9932326913066112"
"12","1854n7sn","501","core_simple_1_100_600_gen_eval","0.9932291666666667"
"12","1854n7sn","502","core_simple_1_100_600_gen_eval","0.9932291666666667"
"12","1854n7sn","503","core_simple_1_100_600_gen_eval","0.9932291666666667"
"12","1854n7sn","504","core_simple_1_100_600_gen_eval","0.9932291666666667"
"12","1854n7sn","505","core_simple_1_100_600_gen_eval","0.9932291666666667"
"12","1854n7sn","506","core_simple_1_100_600_gen_eval","0.99375"
"12","1854n7sn","507","core_simple_1_100_600_gen_eval","0.9937467430953622"
"12","1854n7sn","508","core_simple_1_100_600_gen_eval","0.9937434827945777"
"12","1854n7sn","509","core_simple_1_100_600_gen_eval","0.9937434827945777"
"12","1854n7sn","510","core_simple_1_100_600_gen_eval","0.9937369519832986"
"12","1854n7sn","511","core_simple_1_100_600_gen_eval","0.9937271301620492"
"12","1854n7sn","512","core_simple_1_100_600_gen_eval","0.9937238493723849"
"12","1854n7sn","513","core_simple_1_100_600_gen_eval","0.993172268907563"
"12","1854n7sn","514","core_simple_1_100_600_gen_eval","0.9931686810299527"
"12","1854n7sn","515","core_simple_1_100_600_gen_eval","0.9931686810299527"
"12","1854n7sn","516","core_simple_1_100_600_gen_eval","0.9931650893796005"
"12","1854n7sn","517","core_simple_1_100_600_gen_eval","0.9931614939505523"
"12","1854n7sn","518","core_simple_1_100_600_gen_eval","0.9931578947368421"
"12","1854n7sn","519","core_simple_1_100_600_gen_eval","0.9931578947368421"
"12","1854n7sn","520","core_simple_1_100_600_gen_eval","0.9931542917324908"
"12","1854n7sn","521","core_simple_1_100_600_gen_eval","0.9931542917324908"
"12","1854n7sn","522","core_simple_1_100_600_gen_eval","0.9931542917324908"
"12","1854n7sn","523","core_simple_1_100_600_gen_eval","0.9931542917324908"
"12","1854n7sn","524","core_simple_1_100_600_gen_eval","0.9931542917324908"
"12","1854n7sn","525","core_simple_1_100_600_gen_eval","0.9931506849315068"
"12","1854n7sn","526","core_simple_1_100_600_gen_eval","0.9931470743278862"
"12","1854n7sn","527","core_simple_1_100_600_gen_eval","0.9931470743278862"
"12","1854n7sn","528","core_simple_1_100_600_gen_eval","0.9931398416886543"
"12","1854n7sn","529","core_simple_1_100_600_gen_eval","0.9931362196409715"
"12","1854n7sn","530","core_simple_1_100_600_gen_eval","0.9931289640591966"
"12","1854n7sn","531","core_simple_1_100_600_gen_eval","0.9931289640591966"
"12","1854n7sn","532","core_simple_1_100_600_gen_eval","0.9931180518793012"
"12","1854n7sn","533","core_simple_1_100_600_gen_eval","0.9931180518793012"
"12","1854n7sn","534","core_simple_1_100_600_gen_eval","0.993114406779661"
"12","1854n7sn","535","core_simple_1_100_600_gen_eval","0.993114406779661"
"12","1854n7sn","536","core_simple_1_100_600_gen_eval","0.993114406779661"
"12","1854n7sn","537","core_simple_1_100_600_gen_eval","0.9931107578166402"
"12","1854n7sn","538","core_simple_1_100_600_gen_eval","0.9931071049840933"
"12","1854n7sn","539","core_simple_1_100_600_gen_eval","0.9936339522546419"
"12","1854n7sn","540","core_simple_1_100_600_gen_eval","0.9936339522546419"
"12","1854n7sn","541","core_simple_1_100_600_gen_eval","0.9936339522546419"
"12","1854n7sn","542","core_simple_1_100_600_gen_eval","0.9936339522546419"
"12","1854n7sn","543","core_simple_1_100_600_gen_eval","0.9936238044633369"
"12","1854n7sn","544","core_simple_1_100_600_gen_eval","0.9936238044633369"
"12","1854n7sn","545","core_simple_1_100_600_gen_eval","0.9936204146730463"
"12","1854n7sn","546","core_simple_1_100_600_gen_eval","0.9936170212765958"
"12","1854n7sn","547","core_simple_1_100_600_gen_eval","0.9936136242682277"
"12","1854n7sn","548","core_simple_1_100_600_gen_eval","0.9936102236421726"
"12","1854n7sn","549","core_simple_1_100_600_gen_eval","0.9936034115138592"
"12","1854n7sn","550","core_simple_1_100_600_gen_eval","0.9936034115138592"
"12","1854n7sn","551","core_simple_1_100_600_gen_eval","0.9936"
"12","1854n7sn","552","core_simple_1_100_600_gen_eval","0.9936"
"12","1854n7sn","553","core_simple_1_100_600_gen_eval","0.9936"
"12","1854n7sn","554","core_simple_1_100_600_gen_eval","0.9936"
"12","1854n7sn","555","core_simple_1_100_600_gen_eval","0.9935965848452508"
"12","1854n7sn","556","core_simple_1_100_600_gen_eval","0.9935965848452508"
"12","1854n7sn","557","core_simple_1_100_600_gen_eval","0.9935794542536116"
"12","1854n7sn","558","core_simple_1_100_600_gen_eval","0.9935725763256561"
"12","1854n7sn","559","core_simple_1_100_600_gen_eval","0.9935725763256561"
"12","1854n7sn","560","core_simple_1_100_600_gen_eval","0.9935725763256561"
"12","1854n7sn","561","core_simple_1_100_600_gen_eval","0.9941081949651848"
"12","1854n7sn","562","core_simple_1_100_600_gen_eval","0.9941081949651848"
"12","1854n7sn","563","core_simple_1_100_600_gen_eval","0.9941050375133976"
"12","1854n7sn","564","core_simple_1_100_600_gen_eval","0.9946380697050938"
"12","1854n7sn","565","core_simple_1_100_600_gen_eval","0.9946294307196563"
"12","1854n7sn","566","core_simple_1_100_600_gen_eval","0.9946294307196563"
"12","1854n7sn","567","core_simple_1_100_600_gen_eval","0.994092373791622"
"12","1854n7sn","568","core_simple_1_100_600_gen_eval","0.994092373791622"
"12","1854n7sn","569","core_simple_1_100_600_gen_eval","0.9935518538420204"
"12","1854n7sn","570","core_simple_1_100_600_gen_eval","0.9940891993551854"
"12","1854n7sn","571","core_simple_1_100_600_gen_eval","0.9935483870967742"
"12","1854n7sn","572","core_simple_1_100_600_gen_eval","0.9935309973045822"
"12","1854n7sn","573","core_simple_1_100_600_gen_eval","0.994066882416397"
"12","1854n7sn","574","core_simple_1_100_600_gen_eval","0.9946062567421791"
"12","1854n7sn","575","core_simple_1_100_600_gen_eval","0.994066882416397"
"12","1854n7sn","576","core_simple_1_100_600_gen_eval","0.9946062567421791"
"12","1854n7sn","577","core_simple_1_100_600_gen_eval","0.9945945945945946"
"12","1854n7sn","578","core_simple_1_100_600_gen_eval","0.9945945945945946"
"12","1854n7sn","579","core_simple_1_100_600_gen_eval","0.9935135135135135"
"12","1854n7sn","580","core_simple_1_100_600_gen_eval","0.9945916711736074"
"12","1854n7sn","581","core_simple_1_100_600_gen_eval","0.9935029778018408"
"12","1854n7sn","582","core_simple_1_100_600_gen_eval","0.9945858148348673"
"12","1854n7sn","583","core_simple_1_100_600_gen_eval","0.9945858148348673"
"12","1854n7sn","584","core_simple_1_100_600_gen_eval","0.9945858148348673"
"12","1854n7sn","585","core_simple_1_100_600_gen_eval","0.9945681694731124"
"12","1854n7sn","586","core_simple_1_100_600_gen_eval","0.9945681694731124"
"12","1854n7sn","587","core_simple_1_100_600_gen_eval","0.9945681694731124"
"12","1854n7sn","588","core_simple_1_100_600_gen_eval","0.9945681694731124"
"12","1854n7sn","589","core_simple_1_100_600_gen_eval","0.9945622620989668"
"12","1854n7sn","590","core_simple_1_100_600_gen_eval","0.9945593035908596"
"12","1854n7sn","591","core_simple_1_100_600_gen_eval","0.9945504087193461"
"12","1854n7sn","592","core_simple_1_100_600_gen_eval","0.9945504087193461"
"12","1854n7sn","593","core_simple_1_100_600_gen_eval","0.9945414847161572"
"12","1854n7sn","594","core_simple_1_100_600_gen_eval","0.994535519125683"
"12","1854n7sn","595","core_simple_1_100_600_gen_eval","0.9945295404814004"
"12","1854n7sn","596","core_simple_1_100_600_gen_eval","0.9945115257958288"
"12","1854n7sn","597","core_simple_1_100_600_gen_eval","0.9949804796430564"
"12","1854n7sn","598","core_simple_1_100_600_gen_eval","0.9957805907172996"
"12","1854n7sn","599","core_simple_1_100_600_gen_eval","1"
"11","ytdcxelt","0","core_algorithm-3_100_600_gen_eval","0"
"11","ytdcxelt","1","core_algorithm-3_100_600_gen_eval","0"
"11","ytdcxelt","2","core_algorithm-3_100_600_gen_eval","0"
"11","ytdcxelt","3","core_algorithm-3_100_600_gen_eval","0"
"11","ytdcxelt","4","core_algorithm-3_100_600_gen_eval","0.02981029810298103"
"11","ytdcxelt","5","core_algorithm-3_100_600_gen_eval","0.014227642276422764"
"11","ytdcxelt","6","core_algorithm-3_100_600_gen_eval","0.06644067796610169"
"11","ytdcxelt","7","core_algorithm-3_100_600_gen_eval","0.03796610169491525"
"11","ytdcxelt","8","core_algorithm-3_100_600_gen_eval","0.10054347826086957"
"11","ytdcxelt","9","core_algorithm-3_100_600_gen_eval","0.06657608695652174"
"11","ytdcxelt","10","core_algorithm-3_100_600_gen_eval","0.13256288239293"
"11","ytdcxelt","11","core_algorithm-3_100_600_gen_eval","0.09109449354180829"
"11","ytdcxelt","12","core_algorithm-3_100_600_gen_eval","0.06398910823689585"
"11","ytdcxelt","13","core_algorithm-3_100_600_gen_eval","0.1191286589516678"
"11","ytdcxelt","14","core_algorithm-3_100_600_gen_eval","0.08304969366916269"
"11","ytdcxelt","15","core_algorithm-3_100_600_gen_eval","0.1484002722940776"
"11","ytdcxelt","16","core_algorithm-3_100_600_gen_eval","0.21102791014295438"
"11","ytdcxelt","17","core_algorithm-3_100_600_gen_eval","0.31130790190735697"
"11","ytdcxelt","18","core_algorithm-3_100_600_gen_eval","0.2574931880108992"
"11","ytdcxelt","19","core_algorithm-3_100_600_gen_eval","0.20844686648501362"
"11","ytdcxelt","20","core_algorithm-3_100_600_gen_eval","0.2826975476839237"
"11","ytdcxelt","21","core_algorithm-3_100_600_gen_eval","0.3728698023176551"
"11","ytdcxelt","22","core_algorithm-3_100_600_gen_eval","0.30879345603271985"
"11","ytdcxelt","23","core_algorithm-3_100_600_gen_eval","0.25426039536468986"
"11","ytdcxelt","24","core_algorithm-3_100_600_gen_eval","0.33060668029993184"
"11","ytdcxelt","25","core_algorithm-3_100_600_gen_eval","0.26789366053169733"
"11","ytdcxelt","26","core_algorithm-3_100_600_gen_eval","0.3451568894952251"
"11","ytdcxelt","27","core_algorithm-3_100_600_gen_eval","0.2837653478854025"
"11","ytdcxelt","28","core_algorithm-3_100_600_gen_eval","0.3656207366984993"
"11","ytdcxelt","29","core_algorithm-3_100_600_gen_eval","0.31036834924965895"
"11","ytdcxelt","30","core_algorithm-3_100_600_gen_eval","0.3813096862210095"
"11","ytdcxelt","31","core_algorithm-3_100_600_gen_eval","0.32559726962457336"
"11","ytdcxelt","32","core_algorithm-3_100_600_gen_eval","0.39549180327868855"
"11","ytdcxelt","33","core_algorithm-3_100_600_gen_eval","0.34084699453551914"
"11","ytdcxelt","34","core_algorithm-3_100_600_gen_eval","0.4220246238030096"
"11","ytdcxelt","35","core_algorithm-3_100_600_gen_eval","0.36183310533515733"
"11","ytdcxelt","36","core_algorithm-3_100_600_gen_eval","0.431895961670089"
"11","ytdcxelt","37","core_algorithm-3_100_600_gen_eval","0.3830227743271222"
"11","ytdcxelt","38","core_algorithm-3_100_600_gen_eval","0.44644091223220456"
"11","ytdcxelt","39","core_algorithm-3_100_600_gen_eval","0.4002770083102493"
"11","ytdcxelt","40","core_algorithm-3_100_600_gen_eval","0.35273735273735274"
"11","ytdcxelt","41","core_algorithm-3_100_600_gen_eval","0.4091539528432732"
"11","ytdcxelt","42","core_algorithm-3_100_600_gen_eval","0.46879334257975036"
"11","ytdcxelt","43","core_algorithm-3_100_600_gen_eval","0.4306518723994452"
"11","ytdcxelt","44","core_algorithm-3_100_600_gen_eval","0.4857539958304378"
"11","ytdcxelt","45","core_algorithm-3_100_600_gen_eval","0.5399583043780403"
"11","ytdcxelt","46","core_algorithm-3_100_600_gen_eval","0.5941626129256428"
"11","ytdcxelt","47","core_algorithm-3_100_600_gen_eval","0.6432545201668984"
"11","ytdcxelt","48","core_algorithm-3_100_600_gen_eval","0.6868475991649269"
"11","ytdcxelt","49","core_algorithm-3_100_600_gen_eval","0.7346796657381616"
"11","ytdcxelt","50","core_algorithm-3_100_600_gen_eval","0.6935933147632312"
"11","ytdcxelt","51","core_algorithm-3_100_600_gen_eval","0.7325905292479109"
"11","ytdcxelt","52","core_algorithm-3_100_600_gen_eval","0.7691771269177127"
"11","ytdcxelt","53","core_algorithm-3_100_600_gen_eval","0.8062937062937063"
"11","ytdcxelt","54","core_algorithm-3_100_600_gen_eval","0.7732680195941217"
"11","ytdcxelt","55","core_algorithm-3_100_600_gen_eval","0.7424772568229531"
"11","ytdcxelt","56","core_algorithm-3_100_600_gen_eval","0.7745098039215687"
"11","ytdcxelt","57","core_algorithm-3_100_600_gen_eval","0.744218640504555"
"11","ytdcxelt","58","core_algorithm-3_100_600_gen_eval","0.7789473684210526"
"11","ytdcxelt","59","core_algorithm-3_100_600_gen_eval","0.8102600140548137"
"11","ytdcxelt","60","core_algorithm-3_100_600_gen_eval","0.8348559381588194"
"11","ytdcxelt","61","core_algorithm-3_100_600_gen_eval","0.808854532677442"
"11","ytdcxelt","62","core_algorithm-3_100_600_gen_eval","0.7869198312236287"
"11","ytdcxelt","63","core_algorithm-3_100_600_gen_eval","0.812807881773399"
"11","ytdcxelt","64","core_algorithm-3_100_600_gen_eval","0.7938071780436312"
"11","ytdcxelt","65","core_algorithm-3_100_600_gen_eval","0.8184377199155525"
"11","ytdcxelt","66","core_algorithm-3_100_600_gen_eval","0.7931034482758621"
"11","ytdcxelt","67","core_algorithm-3_100_600_gen_eval","0.7628430682617875"
"11","ytdcxelt","68","core_algorithm-3_100_600_gen_eval","0.8029556650246306"
"11","ytdcxelt","69","core_algorithm-3_100_600_gen_eval","0.8296973961998593"
"11","ytdcxelt","70","core_algorithm-3_100_600_gen_eval","0.8057705840957072"
"11","ytdcxelt","71","core_algorithm-3_100_600_gen_eval","0.8274647887323944"
"11","ytdcxelt","72","core_algorithm-3_100_600_gen_eval","0.8485915492957746"
"11","ytdcxelt","73","core_algorithm-3_100_600_gen_eval","0.8667136812411848"
"11","ytdcxelt","74","core_algorithm-3_100_600_gen_eval","0.847457627118644"
"11","ytdcxelt","75","core_algorithm-3_100_600_gen_eval","0.831095406360424"
"11","ytdcxelt","76","core_algorithm-3_100_600_gen_eval","0.8021201413427562"
"11","ytdcxelt","77","core_algorithm-3_100_600_gen_eval","0.8325088339222615"
"11","ytdcxelt","78","core_algorithm-3_100_600_gen_eval","0.8465346534653465"
"11","ytdcxelt","79","core_algorithm-3_100_600_gen_eval","0.8302687411598303"
"11","ytdcxelt","80","core_algorithm-3_100_600_gen_eval","0.8152866242038217"
"11","ytdcxelt","81","core_algorithm-3_100_600_gen_eval","0.8329794762915782"
"11","ytdcxelt","82","core_algorithm-3_100_600_gen_eval","0.8491501416430595"
"11","ytdcxelt","83","core_algorithm-3_100_600_gen_eval","0.8688873139617292"
"11","ytdcxelt","84","core_algorithm-3_100_600_gen_eval","0.8877840909090909"
"11","ytdcxelt","85","core_algorithm-3_100_600_gen_eval","0.9005681818181818"
"11","ytdcxelt","86","core_algorithm-3_100_600_gen_eval","0.8828125"
"11","ytdcxelt","87","core_algorithm-3_100_600_gen_eval","0.8969438521677328"
"11","ytdcxelt","88","core_algorithm-3_100_600_gen_eval","0.9110953058321479"
"11","ytdcxelt","89","core_algorithm-3_100_600_gen_eval","0.9025604551920341"
"11","ytdcxelt","90","core_algorithm-3_100_600_gen_eval","0.9103202846975089"
"11","ytdcxelt","91","core_algorithm-3_100_600_gen_eval","0.8952991452991453"
"11","ytdcxelt","92","core_algorithm-3_100_600_gen_eval","0.909479686386315"
"11","ytdcxelt","93","core_algorithm-3_100_600_gen_eval","0.920827389443652"
"11","ytdcxelt","94","core_algorithm-3_100_600_gen_eval","0.927246790299572"
"11","ytdcxelt","95","core_algorithm-3_100_600_gen_eval","0.92"
"11","ytdcxelt","96","core_algorithm-3_100_600_gen_eval","0.9306647605432452"
"11","ytdcxelt","97","core_algorithm-3_100_600_gen_eval","0.9204301075268817"
"11","ytdcxelt","98","core_algorithm-3_100_600_gen_eval","0.9296482412060302"
"11","ytdcxelt","99","core_algorithm-3_100_600_gen_eval","0.9389806173725772"
"11","ytdcxelt","100","core_algorithm-3_100_600_gen_eval","0.9461593682699211"
"11","ytdcxelt","101","core_algorithm-3_100_600_gen_eval","0.9482386772106398"
"11","ytdcxelt","102","core_algorithm-3_100_600_gen_eval","0.9525521207764198"
"11","ytdcxelt","103","core_algorithm-3_100_600_gen_eval","0.9561466570812365"
"11","ytdcxelt","104","core_algorithm-3_100_600_gen_eval","0.9633093525179857"
"11","ytdcxelt","105","core_algorithm-3_100_600_gen_eval","0.9683453237410072"
"11","ytdcxelt","106","core_algorithm-3_100_600_gen_eval","0.9661627069834413"
"11","ytdcxelt","107","core_algorithm-3_100_600_gen_eval","0.9618430525557955"
"11","ytdcxelt","108","core_algorithm-3_100_600_gen_eval","0.9647228221742261"
"11","ytdcxelt","109","core_algorithm-3_100_600_gen_eval","0.958963282937365"
"11","ytdcxelt","110","core_algorithm-3_100_600_gen_eval","0.9631768953068592"
