"_defaultColorIndex","avg","id","idx_T","name"
"12","4.166796421766281","qlczzu10","121","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.178328112840653","qlczzu10","122","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.192201152563095","qlczzu10","123","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.20717816233635","qlczzu10","124","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.2198007490634915","qlczzu10","125","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.231562729120254","qlczzu10","126","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.246365406751632","qlczzu10","127","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.262387303113937","qlczzu10","128","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.278035499811173","qlczzu10","129","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.293075847387314","qlczzu10","130","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.30368795466423","qlczzu10","131","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.314826443433762","qlczzu10","132","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.330763609647751","qlczzu10","133","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.343333261251449","qlczzu10","134","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.356494251966477","qlczzu10","135","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.371218460798263","qlczzu10","136","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.382748438119888","qlczzu10","137","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.394358636140823","qlczzu10","138","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.402249939203262","qlczzu10","139","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.411563147306442","qlczzu10","140","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.418742836713791","qlczzu10","141","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.431135797262192","qlczzu10","142","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.447040434122085","qlczzu10","143","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.457890427827835","qlczzu10","144","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.47265221118927","qlczzu10","145","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.48923673248291","qlczzu10","146","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.501611126422882","qlczzu10","147","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.51136993932724","qlczzu10","148","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.523755019187927","qlczzu10","149","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.535164684295654","qlczzu10","150","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.544597299098968","qlczzu10","151","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.554419827461243","qlczzu10","152","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.567098839759827","qlczzu10","153","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.577022122859955","qlczzu10","154","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.587550440311432","qlczzu10","155","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.60094015789032","qlczzu10","156","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.610945761203766","qlczzu10","157","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.6212126779556275","qlczzu10","158","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.632528175830841","qlczzu10","159","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.645440328598022","qlczzu10","160","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.655107474803924","qlczzu10","161","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.664995941162109","qlczzu10","162","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.676031637191772","qlczzu10","163","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.6843466796875","qlczzu10","164","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.696442215919495","qlczzu10","165","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.707617019653321","qlczzu10","166","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.717840764522553","qlczzu10","167","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.731721702098846","qlczzu10","168","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.742029417514801","qlczzu10","169","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.751005488872528","qlczzu10","170","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.759937185764313","qlczzu10","171","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.76878482913971","qlczzu10","172","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.778593616962433","qlczzu10","173","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.78888888835907","qlczzu10","174","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.798721678256989","qlczzu10","175","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.808512793540954","qlczzu10","176","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.821824348449707","qlczzu10","177","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.831180381774902","qlczzu10","178","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.843429186344147","qlczzu10","179","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.856428607463837","qlczzu10","180","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.865498945236206","qlczzu10","181","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.874325624465943","qlczzu10","182","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.883293760299683","qlczzu10","183","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.893146976947785","qlczzu10","184","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.904595314979553","qlczzu10","185","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.91425747013092","qlczzu10","186","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.923442223548889","qlczzu10","187","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.935397376537323","qlczzu10","188","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.94965163564682","qlczzu10","189","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.960477465629578","qlczzu10","190","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.969437054634094","qlczzu10","191","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.979660717487335","qlczzu10","192","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.989063495635986","qlczzu10","193","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","4.999151755809784","qlczzu10","194","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.008385328292847","qlczzu10","195","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.017285851955414","qlczzu10","196","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.028219170093537","qlczzu10","197","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.038401854038239","qlczzu10","198","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.047283957004547","qlczzu10","199","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.057933686733246","qlczzu10","200","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.068609972953796","qlczzu10","201","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.076159863471985","qlczzu10","202","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.085363545417786","qlczzu10","203","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.091764818191528","qlczzu10","204","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.10013294506073","qlczzu10","205","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.110056361675262","qlczzu10","206","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.125186111450195","qlczzu10","207","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.138825001239777","qlczzu10","208","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.152271503448486","qlczzu10","209","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.160981046199798","qlczzu10","210","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.168917768955231","qlczzu10","211","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.1754224095344545","qlczzu10","212","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.185446861267089","qlczzu10","213","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.196280277252197","qlczzu10","214","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.204795419216156","qlczzu10","215","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.210375925064087","qlczzu10","216","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.2165645689964295","qlczzu10","217","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.224698014259339","qlczzu10","218","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.233966886520386","qlczzu10","219","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.243798536777496","qlczzu10","220","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.252019330978394","qlczzu10","221","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.25837014579773","qlczzu10","222","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.265600467681884","qlczzu10","223","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.272648920536041","qlczzu10","224","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.280405164718628","qlczzu10","225","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.289525993347168","qlczzu10","226","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.301914152145386","qlczzu10","227","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.3097889351844785","qlczzu10","228","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.3187796168327335","qlczzu10","229","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.326501969337463","qlczzu10","230","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.335107201099396","qlczzu10","231","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.343080693244934","qlczzu10","232","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.35257524728775","qlczzu10","233","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.36069392824173","qlczzu10","234","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.366610336780548","qlczzu10","235","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.371952544212341","qlczzu10","236","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.38015638256073","qlczzu10","237","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.387259654998779","qlczzu10","238","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.392850527286529","qlczzu10","239","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.398297702789306","qlczzu10","240","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.404754499435425","qlczzu10","241","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.411271929740906","qlczzu10","242","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.417091828346252","qlczzu10","243","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.424616923332215","qlczzu10","244","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.433045204639435","qlczzu10","245","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.440872973442078","qlczzu10","246","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.447358769893646","qlczzu10","247","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.454461205005646","qlczzu10","248","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.460667497158051","qlczzu10","249","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.466871455669403","qlczzu10","250","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.473658107280731","qlczzu10","251","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.482724373817444","qlczzu10","252","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.490703205108643","qlczzu10","253","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.4975065364837645","qlczzu10","254","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.506905242443085","qlczzu10","255","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.514092035293579","qlczzu10","256","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.523368183612823","qlczzu10","257","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.5322051525115965","qlczzu10","258","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.541806909561157","qlczzu10","259","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.553279230117798","qlczzu10","260","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.562532413005829","qlczzu10","261","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.569490384578705","qlczzu10","262","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.576906291007996","qlczzu10","263","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.583470479488373","qlczzu10","264","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.589359255313873","qlczzu10","265","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.596110794067383","qlczzu10","266","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.604767300605774","qlczzu10","267","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.613093007564545","qlczzu10","268","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.622474067687988","qlczzu10","269","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.633027446746826","qlczzu10","270","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.644697723865509","qlczzu10","271","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.653010234355927","qlczzu10","272","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.65994326543808","qlczzu10","273","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.6647004899978635","qlczzu10","274","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.670345180988312","qlczzu10","275","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.679798917770386","qlczzu10","276","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.68802304983139","qlczzu10","277","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.694576510906219","qlczzu10","278","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.701453196048736","qlczzu10","279","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.706910877704621","qlczzu10","280","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.712057545185089","qlczzu10","281","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.718035048484802","qlczzu10","282","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.725497861385345","qlczzu10","283","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.7309495506286625","qlczzu10","284","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.736331922531128","qlczzu10","285","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.742553727149963","qlczzu10","286","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.749039799213409","qlczzu10","287","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.754199068546296","qlczzu10","288","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.760181707859039","qlczzu10","289","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.768704523563385","qlczzu10","290","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.775293351650238","qlczzu10","291","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.781550811767578","qlczzu10","292","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.789034265518189","qlczzu10","293","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.7967649850845335","qlczzu10","294","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.8032001113891605","qlczzu10","295","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.811429175853729","qlczzu10","296","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.818658359050751","qlczzu10","297","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.8250007057189945","qlczzu10","298","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.830235067844391","qlczzu10","299","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.835904632091522","qlczzu10","300","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.84079807138443","qlczzu10","301","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.847786927223206","qlczzu10","302","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.853558355331421","qlczzu10","303","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.861049969196319","qlczzu10","304","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.8688909907341005","qlczzu10","305","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.876800322055817","qlczzu10","306","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.887210321426392","qlczzu10","307","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.8957827582359315","qlczzu10","308","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.903067649364472","qlczzu10","309","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.9074051175117495","qlczzu10","310","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.914550427436828","qlczzu10","311","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.919075171470642","qlczzu10","312","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.9229246821403505","qlczzu10","313","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.927743461132049","qlczzu10","314","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.93401703453064","qlczzu10","315","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.941143590927124","qlczzu10","316","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.947205019950867","qlczzu10","317","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.955002844810486","qlczzu10","318","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.960760502815247","qlczzu10","319","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.965258358955383","qlczzu10","320","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.9728561153411865","qlczzu10","321","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.979955124855041","qlczzu10","322","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.987229235172272","qlczzu10","323","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","5.9944227271080015","qlczzu10","324","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.001309367656708","qlczzu10","325","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.008312073707581","qlczzu10","326","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.012492066383362","qlczzu10","327","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.018191771507263","qlczzu10","328","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.02512153673172","qlczzu10","329","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.0317580313682555","qlczzu10","330","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.038755859851837","qlczzu10","331","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.045088366031647","qlczzu10","332","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.053643148422241","qlczzu10","333","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.0617923192977905","qlczzu10","334","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.068384073734284","qlczzu10","335","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.075728612422943","qlczzu10","336","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.082431049823761","qlczzu10","337","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.0911806774139405","qlczzu10","338","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.098003991603852","qlczzu10","339","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.1049845523834225","qlczzu10","340","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.113319448947906","qlczzu10","341","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.118409646511078","qlczzu10","342","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.123322783946991","qlczzu10","343","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.1295603966712955","qlczzu10","344","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.137279497623443","qlczzu10","345","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.14442601442337","qlczzu10","346","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.152341403961182","qlczzu10","347","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.163708200454712","qlczzu10","348","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.1727888317108155","qlczzu10","349","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.181510152339936","qlczzu10","350","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.192094486713409","qlczzu10","351","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.1999744081497195","qlczzu10","352","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.206739987373352","qlczzu10","353","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.214241041660308","qlczzu10","354","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.222006467342377","qlczzu10","355","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.229978882789612","qlczzu10","356","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.236115317821502","qlczzu10","357","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.242469994544983","qlczzu10","358","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.250148962497711","qlczzu10","359","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.257563596248627","qlczzu10","360","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.266524390220642","qlczzu10","361","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.275100479602814","qlczzu10","362","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.285238105773926","qlczzu10","363","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.295337195873261","qlczzu10","364","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.3033563113212585","qlczzu10","365","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.312063990116119","qlczzu10","366","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.319925625801086","qlczzu10","367","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.328182366371155","qlczzu10","368","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.336817476272583","qlczzu10","369","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.3457557535171505","qlczzu10","370","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.352880601406097","qlczzu10","371","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.359236629009247","qlczzu10","372","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.368311931610108","qlczzu10","373","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.376727751255036","qlczzu10","374","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.384763955593109","qlczzu10","375","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.391845068454742","qlczzu10","376","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.3999788970947264","qlczzu10","377","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.406755713939667","qlczzu10","378","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.414242493629455","qlczzu10","379","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.4217428226470945","qlczzu10","380","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.428889564037323","qlczzu10","381","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.436751376628876","qlczzu10","382","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.44551261806488","qlczzu10","383","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.454262645721435","qlczzu10","384","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.465098719596863","qlczzu10","385","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.476148102760315","qlczzu10","386","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.484098941802978","qlczzu10","387","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.4902183394432065","qlczzu10","388","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.4956530346870425","qlczzu10","389","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.501245800971985","qlczzu10","390","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.51026011133194","qlczzu10","391","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.518416554927826","qlczzu10","392","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.524944988250732","qlczzu10","393","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.532340148448944","qlczzu10","394","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.538127523899078","qlczzu10","395","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.544604821681976","qlczzu10","396","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.552837577342987","qlczzu10","397","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
"12","6.560031006813049","qlczzu10","398","core_simple_1_200_1000_gen_cp_attack_3-25%_eval"
